expect,opencode,opentime,num1,num2,num3,sum,rolling_sum_mean,rolling_sum_median,lag1_sum,diff1,diff2,sum_mod3,last_digit,sum_digits,parity_last_digit,parity_sum_digits,odd_even_1,big_small_1,lag1_odd_even_1.0,lag1_big_small_1.0,oe_sum,oe_sum_mod3,oe_parity_last_digit,oe_parity_sum_digits,bs_sum,bs_parity_sum_digits,bs_rolling_sum_median,bs_parity_last_digit,bs_sum_mod3
3263330,"1,5,9",2025-03-20 00:13:13,1,5,9,13.092718719834096,16.333333333333332,0.4307688627672249,14.0,-4.0,-4.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263329,"2,0,2",2025-03-20 00:09:46,2,0,2,3.477595232676581,11.0,0.1417344190765797,15.0,2.0,-2.0,0.997660036598237,4,4,-0.0005841769255064,-0.0016570894049969,0.0,0.0,1.0,1.0,,,,,,,,,
3263328,"1,4,9",2025-03-20 00:06:00,1,4,9,12.218616584637958,11.0,0.1417344190765797,4.0,-3.0,-5.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,0.0,,,,,,,,,
3263338,"2,4,8",2025-03-20 00:41:00,2,4,8,12.218616584637958,14.0,0.1417344190765797,14.0,-2.0,-4.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263337,"0,7,2",2025-03-20 00:37:30,0,7,2,7.848105908657271,11.5,-0.5808516901500334,14.0,-7.0,5.0,-0.0017155911061001,9,9,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263336,"8,3,3",2025-03-20 00:34:00,8,3,3,12.218616584637958,12.333333333333334,0.1417344190765797,9.0,5.0,0.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263335,"4,9,9",2025-03-20 00:30:30,4,9,9,19.21143366620706,15.0,0.1417344190765797,14.0,-5.0,0.0,0.997660036598237,2,4,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,1.0,,,,,,,,,
3263334,"5,4,6",2025-03-20 00:27:00,5,4,6,13.092718719834096,17.0,0.4307688627672249,22.0,1.0,-2.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263333,"4,7,1",2025-03-20 00:23:30,4,7,1,10.470412314245683,16.333333333333332,0.4307688627672249,15.0,-3.0,6.0,-0.0017155911061001,2,3,-0.0005841769255064,0.9987116850674588,0.0,0.0,1.0,1.0,,,,,,,,,
3263332,"9,4,7",2025-03-20 00:20:00,9,4,7,17.463229395814786,15.666666666666666,0.4307688627672249,12.0,5.0,-3.0,1.997035664302574,0,2,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,0.0,,,,,,,,,
3263331,"6,7,1",2025-03-20 00:16:30,6,7,1,12.218616584637958,15.333333333333334,0.1417344190765797,20.0,-1.0,6.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263330,"1,5,9",2025-03-20 00:13:00,1,5,9,13.092718719834096,16.333333333333332,0.4307688627672249,14.0,-4.0,-4.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263329,"2,0,2",2025-03-20 00:09:30,2,0,2,3.477595232676581,11.0,0.1417344190765797,15.0,2.0,-2.0,0.997660036598237,4,4,-0.0005841769255064,-0.0016570894049969,0.0,0.0,1.0,1.0,,,,,,,,,
3263339,"8,1,7",2025-03-20 00:44:36,8,1,7,13.966820855030235,16.0,0.7198033064578702,14.0,7.0,-6.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263338,"2,4,8",2025-03-20 00:41:00,2,4,8,12.218616584637958,15.0,0.4307688627672249,16.0,-2.0,-4.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263337,"0,7,2",2025-03-20 00:37:30,0,7,2,7.848105908657271,13.0,0.1417344190765797,14.0,-7.0,5.0,-0.0017155911061001,9,9,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263336,"8,3,3",2025-03-20 00:34:00,8,3,3,12.218616584637958,12.333333333333334,0.1417344190765797,9.0,5.0,0.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263335,"4,9,9",2025-03-20 00:30:44,4,9,9,19.21143366620706,15.0,0.1417344190765797,14.0,-5.0,0.0,0.997660036598237,2,4,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,1.0,,,,,,,,,
3263334,"5,4,6",2025-03-20 00:27:13,5,4,6,13.092718719834096,17.0,0.4307688627672249,22.0,1.0,-2.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263333,"4,7,1",2025-03-20 00:23:30,4,7,1,10.470412314245683,16.333333333333332,0.4307688627672249,15.0,-3.0,6.0,-0.0017155911061001,2,3,-0.0005841769255064,0.9987116850674588,0.0,0.0,1.0,1.0,,,,,,,,,
3263332,"9,4,7",2025-03-20 00:20:00,9,4,7,17.463229395814786,15.666666666666666,0.4307688627672249,12.0,5.0,-3.0,1.997035664302574,0,2,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,0.0,,,,,,,,,
3263331,"6,7,1",2025-03-20 00:16:30,6,7,1,12.218616584637958,15.333333333333334,0.1417344190765797,20.0,-1.0,6.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263330,"1,5,9",2025-03-20 00:13:13,1,5,9,13.092718719834096,16.333333333333332,0.4307688627672249,14.0,-4.0,-4.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263339,"8,1,7",2025-03-20 00:44:36,8,1,7,13.966820855030235,16.0,0.7198033064578702,14.0,7.0,-6.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263338,"2,4,8",2025-03-20 00:41:00,2,4,8,12.218616584637958,15.0,0.4307688627672249,16.0,-2.0,-4.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263337,"0,7,2",2025-03-20 00:37:30,0,7,2,7.848105908657271,13.0,0.1417344190765797,14.0,-7.0,5.0,-0.0017155911061001,9,9,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263336,"8,3,3",2025-03-20 00:34:00,8,3,3,12.218616584637958,12.333333333333334,0.1417344190765797,9.0,5.0,0.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263335,"4,9,9",2025-03-20 00:30:44,4,9,9,19.21143366620706,15.0,0.1417344190765797,14.0,-5.0,0.0,0.997660036598237,2,4,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,1.0,,,,,,,,,
3263334,"5,4,6",2025-03-20 00:27:13,5,4,6,13.092718719834096,17.0,0.4307688627672249,22.0,1.0,-2.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263333,"4,7,1",2025-03-20 00:23:30,4,7,1,10.470412314245683,16.333333333333332,0.4307688627672249,15.0,-3.0,6.0,-0.0017155911061001,2,3,-0.0005841769255064,0.9987116850674588,0.0,0.0,1.0,1.0,,,,,,,,,
3263332,"9,4,7",2025-03-20 00:20:00,9,4,7,17.463229395814786,15.666666666666666,0.4307688627672249,12.0,5.0,-3.0,1.997035664302574,0,2,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,0.0,,,,,,,,,
3263331,"6,7,1",2025-03-20 00:16:30,6,7,1,12.218616584637958,15.333333333333334,0.1417344190765797,20.0,-1.0,6.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263330,"1,5,9",2025-03-20 00:13:13,1,5,9,13.092718719834096,16.333333333333332,0.4307688627672249,14.0,-4.0,-4.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263340,"9,3,6",2025-03-20 00:48:00,9,3,6,15.71502512542251,18.0,1.2978721938391606,15.0,6.0,-3.0,-0.0017155911061001,8,9,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263339,"8,1,7",2025-03-20 00:44:30,8,1,7,13.966820855030235,17.0,1.0088377501485153,18.0,7.0,-6.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263338,"2,4,8",2025-03-20 00:41:00,2,4,8,12.218616584637958,16.0,0.7198033064578702,16.0,-2.0,-4.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263337,"0,7,2",2025-03-20 00:37:30,0,7,2,7.848105908657271,13.0,0.1417344190765797,14.0,-7.0,5.0,-0.0017155911061001,9,9,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263336,"8,3,3",2025-03-20 00:34:00,8,3,3,12.218616584637958,12.333333333333334,0.1417344190765797,9.0,5.0,0.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263335,"4,9,9",2025-03-20 00:30:30,4,9,9,19.21143366620706,15.0,0.1417344190765797,14.0,-5.0,0.0,0.997660036598237,2,4,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,1.0,,,,,,,,,
3263334,"5,4,6",2025-03-20 00:27:00,5,4,6,13.092718719834096,17.0,0.4307688627672249,22.0,1.0,-2.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263333,"4,7,1",2025-03-20 00:23:30,4,7,1,10.470412314245683,16.333333333333332,0.4307688627672249,15.0,-3.0,6.0,-0.0017155911061001,2,3,-0.0005841769255064,0.9987116850674588,0.0,0.0,1.0,1.0,,,,,,,,,
3263332,"9,4,7",2025-03-20 00:20:00,9,4,7,17.463229395814786,15.666666666666666,0.4307688627672249,12.0,5.0,-3.0,1.997035664302574,0,2,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,0.0,,,,,,,,,
3263331,"6,7,1",2025-03-20 00:16:30,6,7,1,12.218616584637958,15.333333333333334,0.1417344190765797,20.0,-1.0,6.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263340,"9,3,6",2025-03-20 00:48:00,9,3,6,15.71502512542251,18.0,1.2978721938391606,15.0,6.0,-3.0,-0.0017155911061001,8,9,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263339,"8,1,7",2025-03-20 00:44:36,8,1,7,13.966820855030235,17.0,1.0088377501485153,18.0,7.0,-6.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263338,"2,4,8",2025-03-20 00:41:00,2,4,8,12.218616584637958,16.0,0.7198033064578702,16.0,-2.0,-4.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263337,"0,7,2",2025-03-20 00:37:30,0,7,2,7.848105908657271,13.0,0.1417344190765797,14.0,-7.0,5.0,-0.0017155911061001,9,9,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263336,"8,3,3",2025-03-20 00:34:00,8,3,3,12.218616584637958,12.333333333333334,0.1417344190765797,9.0,5.0,0.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263335,"4,9,9",2025-03-20 00:30:44,4,9,9,19.21143366620706,15.0,0.1417344190765797,14.0,-5.0,0.0,0.997660036598237,2,4,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,1.0,,,,,,,,,
3263334,"5,4,6",2025-03-20 00:27:13,5,4,6,13.092718719834096,17.0,0.4307688627672249,22.0,1.0,-2.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263333,"4,7,1",2025-03-20 00:23:30,4,7,1,10.470412314245683,16.333333333333332,0.4307688627672249,15.0,-3.0,6.0,-0.0017155911061001,2,3,-0.0005841769255064,0.9987116850674588,0.0,0.0,1.0,1.0,,,,,,,,,
3263332,"9,4,7",2025-03-20 00:20:00,9,4,7,17.463229395814786,15.666666666666666,0.4307688627672249,12.0,5.0,-3.0,1.997035664302574,0,2,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,0.0,,,,,,,,,
3263331,"6,7,1",2025-03-20 00:16:30,6,7,1,12.218616584637958,15.333333333333334,0.1417344190765797,20.0,-1.0,6.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263341,"3,8,0",2025-03-20 00:51:40,3,8,0,9.596310179049546,11.0,-0.725368911995356,14.0,-5.0,8.0,1.997035664302574,1,2,0.9998230390285244,-0.0016570894049969,1.0,0.0,0.0,1.0,,,,,,,,,
3263340,"9,3,6",2025-03-20 00:48:00,9,3,6,15.71502512542251,14.5,0.2862516409219023,11.0,6.0,-3.0,-0.0017155911061001,8,9,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263339,"8,1,7",2025-03-20 00:44:36,8,1,7,13.966820855030235,15.0,0.7198033064578702,18.0,7.0,-6.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263338,"2,4,8",2025-03-20 00:41:00,2,4,8,12.218616584637958,16.0,0.7198033064578702,16.0,-2.0,-4.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263337,"0,7,2",2025-03-20 00:37:30,0,7,2,7.848105908657271,13.0,0.1417344190765797,14.0,-7.0,5.0,-0.0017155911061001,9,9,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263336,"8,3,3",2025-03-20 00:34:00,8,3,3,12.218616584637958,12.333333333333334,0.1417344190765797,9.0,5.0,0.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263335,"4,9,9",2025-03-20 00:30:44,4,9,9,19.21143366620706,15.0,0.1417344190765797,14.0,-5.0,0.0,0.997660036598237,2,4,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,1.0,,,,,,,,,
3263334,"5,4,6",2025-03-20 00:27:13,5,4,6,13.092718719834096,17.0,0.4307688627672249,22.0,1.0,-2.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263333,"4,7,1",2025-03-20 00:23:30,4,7,1,10.470412314245683,16.333333333333332,0.4307688627672249,15.0,-3.0,6.0,-0.0017155911061001,2,3,-0.0005841769255064,0.9987116850674588,0.0,0.0,1.0,1.0,,,,,,,,,
3263332,"9,4,7",2025-03-20 00:20:00,9,4,7,17.463229395814786,15.666666666666666,0.4307688627672249,12.0,5.0,-3.0,1.997035664302574,0,2,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,0.0,,,,,,,,,
3263342,"9,5,2",2025-03-20 00:55:14,9,5,2,13.966820855030235,16.0,0.7198033064578702,15.0,4.0,3.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263341,"3,8,0",2025-03-20 00:51:30,3,8,0,9.596310179049546,13.5,-0.0027828027687429,16.0,-5.0,8.0,1.997035664302574,1,2,0.9998230390285244,-0.0016570894049969,1.0,0.0,0.0,1.0,,,,,,,,,
3263340,"9,3,6",2025-03-20 00:48:00,9,3,6,15.71502512542251,15.0,0.7198033064578702,11.0,6.0,-3.0,-0.0017155911061001,8,9,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263339,"8,1,7",2025-03-20 00:44:30,8,1,7,13.966820855030235,15.0,0.7198033064578702,18.0,7.0,-6.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263338,"2,4,8",2025-03-20 00:41:00,2,4,8,12.218616584637958,16.0,0.7198033064578702,16.0,-2.0,-4.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263337,"0,7,2",2025-03-20 00:37:30,0,7,2,7.848105908657271,13.0,0.1417344190765797,14.0,-7.0,5.0,-0.0017155911061001,9,9,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263336,"8,3,3",2025-03-20 00:34:00,8,3,3,12.218616584637958,12.333333333333334,0.1417344190765797,9.0,5.0,0.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263335,"4,9,9",2025-03-20 00:30:30,4,9,9,19.21143366620706,15.0,0.1417344190765797,14.0,-5.0,0.0,0.997660036598237,2,4,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,1.0,,,,,,,,,
3263334,"5,4,6",2025-03-20 00:27:00,5,4,6,13.092718719834096,17.0,0.4307688627672249,22.0,1.0,-2.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263333,"4,7,1",2025-03-20 00:23:30,4,7,1,10.470412314245683,16.333333333333332,0.4307688627672249,15.0,-3.0,6.0,-0.0017155911061001,2,3,-0.0005841769255064,0.9987116850674588,0.0,0.0,1.0,1.0,,,,,,,,,
3263342,"9,5,2",2025-03-20 00:55:14,9,5,2,13.966820855030235,16.0,0.7198033064578702,15.0,4.0,3.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263341,"3,8,0",2025-03-20 00:51:40,3,8,0,9.596310179049546,13.5,-0.0027828027687429,16.0,-5.0,8.0,1.997035664302574,1,2,0.9998230390285244,-0.0016570894049969,1.0,0.0,0.0,1.0,,,,,,,,,
3263340,"9,3,6",2025-03-20 00:48:00,9,3,6,15.71502512542251,15.0,0.7198033064578702,11.0,6.0,-3.0,-0.0017155911061001,8,9,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263339,"8,1,7",2025-03-20 00:44:36,8,1,7,13.966820855030235,15.0,0.7198033064578702,18.0,7.0,-6.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263338,"2,4,8",2025-03-20 00:41:00,2,4,8,12.218616584637958,16.0,0.7198033064578702,16.0,-2.0,-4.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263337,"0,7,2",2025-03-20 00:37:30,0,7,2,7.848105908657271,13.0,0.1417344190765797,14.0,-7.0,5.0,-0.0017155911061001,9,9,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263336,"8,3,3",2025-03-20 00:34:00,8,3,3,12.218616584637958,12.333333333333334,0.1417344190765797,9.0,5.0,0.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263335,"4,9,9",2025-03-20 00:30:44,4,9,9,19.21143366620706,15.0,0.1417344190765797,14.0,-5.0,0.0,0.997660036598237,2,4,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,1.0,,,,,,,,,
3263334,"5,4,6",2025-03-20 00:27:13,5,4,6,13.092718719834096,17.0,0.4307688627672249,22.0,1.0,-2.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263333,"4,7,1",2025-03-20 00:23:30,4,7,1,10.470412314245683,16.333333333333332,0.4307688627672249,15.0,-3.0,6.0,-0.0017155911061001,2,3,-0.0005841769255064,0.9987116850674588,0.0,0.0,1.0,1.0,,,,,,,,,
3263343,"2,0,9",2025-03-20 00:58:30,2,0,9,9.596310179049546,11.0,-0.725368911995356,14.0,2.0,-9.0,1.997035664302574,1,2,0.9998230390285244,-0.0016570894049969,1.0,0.0,0.0,1.0,,,,,,,,,
3263342,"9,5,2",2025-03-20 00:55:00,9,5,2,13.966820855030235,13.5,-0.0027828027687429,11.0,4.0,3.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263341,"3,8,0",2025-03-20 00:51:30,3,8,0,9.596310179049546,12.666666666666666,-0.725368911995356,16.0,-5.0,8.0,1.997035664302574,1,2,0.9998230390285244,-0.0016570894049969,1.0,0.0,0.0,1.0,,,,,,,,,
3263340,"9,3,6",2025-03-20 00:48:00,9,3,6,15.71502512542251,15.0,0.7198033064578702,11.0,6.0,-3.0,-0.0017155911061001,8,9,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263339,"8,1,7",2025-03-20 00:44:30,8,1,7,13.966820855030235,15.0,0.7198033064578702,18.0,7.0,-6.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263338,"2,4,8",2025-03-20 00:41:00,2,4,8,12.218616584637958,16.0,0.7198033064578702,16.0,-2.0,-4.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263337,"0,7,2",2025-03-20 00:37:30,0,7,2,7.848105908657271,13.0,0.1417344190765797,14.0,-7.0,5.0,-0.0017155911061001,9,9,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263336,"8,3,3",2025-03-20 00:34:00,8,3,3,12.218616584637958,12.333333333333334,0.1417344190765797,9.0,5.0,0.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263335,"4,9,9",2025-03-20 00:30:30,4,9,9,19.21143366620706,15.0,0.1417344190765797,14.0,-5.0,0.0,0.997660036598237,2,4,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,1.0,,,,,,,,,
3263334,"5,4,6",2025-03-20 00:27:00,5,4,6,13.092718719834096,17.0,0.4307688627672249,22.0,1.0,-2.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263343,"2,0,9",2025-03-20 00:58:30,2,0,9,9.596310179049546,11.0,-0.725368911995356,14.0,2.0,-9.0,1.997035664302574,1,2,0.9998230390285244,-0.0016570894049969,1.0,0.0,0.0,1.0,,,,,,,,,
3263342,"9,5,2",2025-03-20 00:55:00,9,5,2,13.966820855030235,13.5,-0.0027828027687429,11.0,4.0,3.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263341,"3,8,0",2025-03-20 00:51:30,3,8,0,9.596310179049546,12.666666666666666,-0.725368911995356,16.0,-5.0,8.0,1.997035664302574,1,2,0.9998230390285244,-0.0016570894049969,1.0,0.0,0.0,1.0,,,,,,,,,
3263340,"9,3,6",2025-03-20 00:48:00,9,3,6,15.71502512542251,15.0,0.7198033064578702,11.0,6.0,-3.0,-0.0017155911061001,8,9,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263339,"8,1,7",2025-03-20 00:44:30,8,1,7,13.966820855030235,15.0,0.7198033064578702,18.0,7.0,-6.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263338,"2,4,8",2025-03-20 00:41:00,2,4,8,12.218616584637958,16.0,0.7198033064578702,16.0,-2.0,-4.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263337,"0,7,2",2025-03-20 00:37:30,0,7,2,7.848105908657271,13.0,0.1417344190765797,14.0,-7.0,5.0,-0.0017155911061001,9,9,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263336,"8,3,3",2025-03-20 00:34:00,8,3,3,12.218616584637958,12.333333333333334,0.1417344190765797,9.0,5.0,0.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263335,"4,9,9",2025-03-20 00:30:30,4,9,9,19.21143366620706,15.0,0.1417344190765797,14.0,-5.0,0.0,0.997660036598237,2,4,-0.0005841769255064,-0.0016570894049969,0.0,1.0,0.0,1.0,,,,,,,,,
3263334,"5,4,6",2025-03-20 00:27:00,5,4,6,13.092718719834096,17.0,0.4307688627672249,22.0,1.0,-2.0,-0.0017155911061001,5,6,0.9998230390285244,-0.0016570894049969,1.0,1.0,0.0,1.0,,,,,,,,,
3263344,"4,0,3",2025-03-20 01:02:13,4,0,3,6.099901638264994,7.0,-1.8815066867579369,14.0,4.0,-3.0,0.997660036598237,7,7,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263343,"2,0,9",2025-03-20 00:58:46,2,0,9,9.596310179049546,9.0,-1.3034377993766464,7.0,2.0,-9.0,1.997035664302574,1,2,0.9998230390285244,-0.0016570894049969,1.0,0.0,1.0,0.0,,,,,,,,,
3263342,"9,5,2",2025-03-20 00:55:14,9,5,2,13.966820855030235,11.333333333333334,-0.725368911995356,11.0,4.0,3.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263341,"3,8,0",2025-03-20 00:51:40,3,8,0,9.596310179049546,12.666666666666666,-0.725368911995356,16.0,-5.0,8.0,1.997035664302574,1,2,0.9998230390285244,-0.0016570894049969,1.0,0.0,0.0,1.0,,,,,,,,,
3263340,"9,3,6",2025-03-20 00:48:00,9,3,6,15.71502512542251,15.0,0.7198033064578702,11.0,6.0,-3.0,-0.0017155911061001,8,9,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
3263339,"8,1,7",2025-03-20 00:44:36,8,1,7,13.966820855030235,15.0,0.7198033064578702,18.0,7.0,-6.0,0.997660036598237,6,7,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263338,"2,4,8",2025-03-20 00:41:00,2,4,8,12.218616584637958,16.0,0.7198033064578702,16.0,-2.0,-4.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,0.0,1.0,,,,,,,,,
3263337,"0,7,2",2025-03-20 00:37:30,0,7,2,7.848105908657271,13.0,0.1417344190765797,14.0,-7.0,5.0,-0.0017155911061001,9,9,0.9998230390285244,0.9987116850674588,1.0,0.0,0.0,1.0,,,,,,,,,
3263336,"8,3,3",2025-03-20 00:34:00,8,3,3,12.218616584637958,12.333333333333334,0.1417344190765797,9.0,5.0,0.0,1.997035664302574,4,5,-0.0005841769255064,0.9987116850674588,0.0,1.0,1.0,0.0,,,,,,,,,
